Date,Open,High,Low,Close,Adj Close,Volume
2000-06-30,0.765625,0.862500011920929,0.53125,0.606249988079071,0.512576162815094,95540000
2000-07-03,0.612500011920929,0.668749988079071,0.6109380125999451,0.6499999761581421,0.5495661497116089,9654000
2000-07-05,0.6625000238418579,0.6875,0.637499988079071,0.65625,0.5548504590988159,8202000
2000-07-06,0.671875,0.7406250238418579,0.65625,0.737500011920929,0.6235463619232178,8446000
2000-07-07,0.7437499761581421,0.7562500238418579,0.6875,0.6937500238418579,0.5865562558174133,4748000
2000-07-10,0.6968749761581421,0.699999988079071,0.668749988079071,0.671875,0.568061113357544,4172000
2000-07-11,0.6640629768371582,0.6640629768371582,0.59375,0.6000000238418579,0.5072917938232422,6186000
2000-07-12,0.609375,0.643750011920929,0.606249988079071,0.625,0.528428852558136,2454000
2000-07-13,0.637499988079071,0.643750011920929,0.5718749761581421,0.574999988079071,0.48615458607673645,6010000
2000-07-14,0.5687500238418579,0.581250011920929,0.5406249761581421,0.546875,0.4623751938343048,6308000
2000-07-17,0.534375011920929,0.5375000238418579,0.46875,0.4749999940395355,0.4016060531139374,7264000
2000-07-18,0.47968798875808716,0.5062500238418579,0.40937501192092896,0.4124999940395355,0.3487631380558014,7556000
2000-07-19,0.41874998807907104,0.4375,0.40937501192092896,0.4156250059604645,0.3514052629470825,2886000
2000-07-20,0.40937501192092896,0.4375,0.40937501192092896,0.4375,0.36990028619766235,2390000
2000-07-21,0.46171900629997253,0.4937500059604645,0.4375,0.46875,0.39632174372673035,6068000
2000-07-24,0.46875,0.46875,0.40625,0.41874998807907104,0.35404735803604126,2786000
2000-07-25,0.40625,0.40937501192092896,0.3812499940395355,0.38593798875808716,0.32630521059036255,3162000
2000-07-26,0.375,0.3812499940395355,0.32499998807907104,0.3375000059604645,0.28535163402557373,4940000
2000-07-27,0.3187499940395355,0.3375000059604645,0.28125,0.296875,0.2510037422180176,3564000
2000-07-28,0.30000001192092896,0.30000001192092896,0.23749999701976776,0.29374998807907104,0.24836158752441406,8902000
2000-07-31,0.28046900033950806,0.3218750059604645,0.25,0.3031249940395355,0.256288081407547,6476000
2000-08-01,0.3187499940395355,0.3187499940395355,0.2906250059604645,0.30000001192092896,0.2536458969116211,2380000
2000-08-02,0.2874999940395355,0.3125,0.27812498807907104,0.29374998807907104,0.24836158752441406,2540000
2000-08-03,0.29374998807907104,0.2953130006790161,0.27812498807907104,0.2906250059604645,0.24571949243545532,1790000
2000-08-04,0.30000001192092896,0.30000001192092896,0.28125,0.2906250059604645,0.24571949243545532,1170000
2000-08-07,0.2890630066394806,0.296875,0.27812498807907104,0.2906250059604645,0.24571949243545532,716000
2000-08-08,0.3062500059604645,0.30937498807907104,0.2906250059604645,0.2906250059604645,0.24571949243545532,1502000
2000-08-09,0.2906250059604645,0.3062500059604645,0.2906250059604645,0.30000001192092896,0.2536458969116211,1366000
2000-08-10,0.30000001192092896,0.30000001192092896,0.2874999940395355,0.29374998807907104,0.24836158752441406,968000
2000-08-11,0.296875,0.296875,0.2593750059604645,0.26875001192092896,0.22722451388835907,984000
2000-08-14,0.2750000059604645,0.27812498807907104,0.24375000596046448,0.25,0.21137157082557678,12756000
2000-08-15,0.2484380006790161,0.25468799471855164,0.24687500298023224,0.25,0.21137157082557678,1364000
2000-08-16,0.25,0.26249998807907104,0.24687500298023224,0.25,0.21137157082557678,2280000
2000-08-17,0.26249998807907104,0.2906250059604645,0.24687500298023224,0.28125,0.23779310286045074,1838000
2000-08-18,0.26875001192092896,0.3062500059604645,0.26249998807907104,0.3062500059604645,0.2589302062988281,2378000
2000-08-21,0.30546900629997253,0.3062500059604645,0.2874999940395355,0.30000001192092896,0.2536458969116211,924000
2000-08-22,0.296875,0.3218750059604645,0.296875,0.31562501192092896,0.26685667037963867,3136000
2000-08-23,0.3125,0.3125,0.30000001192092896,0.3062500059604645,0.2589302062988281,3400000
2000-08-24,0.3125,0.3125,0.2906250059604645,0.3031249940395355,0.256288081407547,1342000
2000-08-25,0.3031249940395355,0.36250001192092896,0.3031249940395355,0.328125,0.27742522954940796,2650000
2000-08-28,0.33281299471855164,0.33281299471855164,0.3125,0.32499998807907104,0.27478307485580444,1398000
2000-08-29,0.328125,0.34062498807907104,0.328125,0.33125001192092896,0.2800673842430115,1464000
2000-08-30,0.36093801259994507,0.375,0.33125001192092896,0.3499999940395355,0.295920193195343,3900000
2000-08-31,0.34687501192092896,0.3828130066394806,0.34375,0.3812499940395355,0.3223417401313782,5512000
2000-09-01,0.37812501192092896,0.38749998807907104,0.35624998807907104,0.375,0.31705746054649353,1494000
2000-09-05,0.3687500059604645,0.3687500059604645,0.34375,0.3499999940395355,0.295920193195343,1016000
2000-09-06,0.34375,0.3499999940395355,0.3187499940395355,0.3187499940395355,0.2694988250732422,1028000
2000-09-07,0.32499998807907104,0.3375000059604645,0.3187499940395355,0.33125001192092896,0.2800673842430115,530000
2000-09-08,0.32499998807907104,0.33125001192092896,0.3125,0.3125,0.264214426279068,494000
2000-09-11,0.3187499940395355,0.34375,0.30000001192092896,0.30000001192092896,0.2536458969116211,1240000
2000-09-12,0.3125,0.32499998807907104,0.30000001192092896,0.3187499940395355,0.2694988250732422,2880000
2000-09-13,0.3187499940395355,0.32499998807907104,0.30000001192092896,0.30937498807907104,0.26157236099243164,244000
2000-09-14,0.31562501192092896,0.33125001192092896,0.31562501192092896,0.33125001192092896,0.2800673842430115,886000
2000-09-15,0.32968801259994507,0.34375,0.3125,0.32499998807907104,0.27478307485580444,588000
2000-09-18,0.3343749940395355,0.3343749940395355,0.3125,0.3125,0.264214426279068,402000
2000-09-19,0.32343798875808716,0.35624998807907104,0.31562501192092896,0.3499999940395355,0.295920193195343,1022000
2000-09-20,0.35624998807907104,0.35624998807907104,0.30937498807907104,0.3125,0.264214426279068,758000
2000-09-21,0.3125,0.32343798875808716,0.30000001192092896,0.30000001192092896,0.2536458969116211,2072000
2000-09-22,0.29374998807907104,0.296875,0.2750000059604645,0.28125,0.23779310286045074,806000
2000-09-25,0.2874999940395355,0.29843801259994507,0.2874999940395355,0.2874999940395355,0.24307729303836823,226000
